trade_date,contract,open_price,close_price,change_price,change_percent,volume,settlement_price,open_interest,expiry_date
2020/3/19,SPF,-,-,-,-,0,2266.25,1,202103
2020/3/20,SPF,2348,2407,109,4.74%,17,2407,180,202003
2020/3/20,SPF,2350,2391.75,92.5,4.02%,143,2391.75,247,202006
2020/3/20,SPF,-,-,-,-,0,2392.25,8,202009
2020/3/20,SPF,-,-,-,-,0,2377.75,2,202012
2020/3/20,SPF,-,-,-,-,0,2375.25,1,202103
2020/3/23,SPF,2178,2185,-206.75,-8.64%,471,2185,267,202006
2020/3/23,SPF,-,-,-,-,0,2185.5,7,202009
2020/3/23,SPF,-,-,-,-,0,2171,2,202012
2020/3/23,SPF,-,-,-,-,0,2168.5,1,202103
2020/3/23,SPF,2196,2196,-221,-9.14%,1,2196,1,202106
2020/3/24,SPF,2262,2290.75,105.75,4.84%,490,2290.75,273,202006
2020/3/24,SPF,-,-,-,-,0,2291.25,6,202009
2020/3/24,SPF,-,-,-,-,0,2276.75,2,202012
2020/3/24,SPF,-,-,-,-,0,2274.25,1,202103
2020/3/24,SPF,-,-,-,-,0,2301.75,1,202106
2020/3/25,SPF,2406,2425,134.25,5.86%,167,2425,261,202006
2020/3/25,SPF,-,-,-,-,0,2425.5,6,202009
2020/3/25,SPF,-,-,-,-,0,2411,2,202012
2020/3/25,SPF,-,-,-,-,0,2408.5,1,202103
2020/3/25,SPF,-,-,-,-,0,2436,1,202106
2020/3/26,SPF,2484,2452,27,1.11%,19,2452,266,202006
2020/3/26,SPF,-,-,-,-,0,2452.5,11,202009
2020/3/26,SPF,-,-,-,-,0,2438,2,202012
2020/3/26,SPF,-,-,-,-,0,2435.5,1,202103
2020/3/26,SPF,-,-,-,-,0,2463,1,202106
2020/3/27,SPF,2612.5,2566.5,114.5,4.67%,92,2566.5,207,202006
2020/3/27,SPF,2565,2557.5,105,4.28%,2,2557.5,15,202009
2020/3/27,SPF,-,-,-,-,0,2552.5,2,202012
2020/3/27,SPF,-,-,-,-,0,2550,1,202103
2020/3/27,SPF,-,-,-,-,0,2577.5,1,202106
2020/3/30,SPF,2485,2550,-16.5,-0.64%,569,2550,265,202006
2020/3/30,SPF,2481,2514,-43.5,-1.70%,19,2514,30,202009
2020/3/30,SPF,-,-,-,-,0,2536,2,202012
2020/3/30,SPF,-,-,-,-,0,2533.5,1,202103
2020/3/30,SPF,-,-,-,-,0,2561,1,202106
2020/3/31,SPF,2621.25,2609.5,59.5,2.33%,294,2609.5,340,202006
2020/3/31,SPF,2610,2595,81,3.22%,6,2595,32,202009
2020/3/31,SPF,-,-,-,-,0,2595.5,2,202012
2020/3/31,SPF,-,-,-,-,0,2593,1,202103
2020/3/31,SPF,-,-,-,-,0,2620.5,1,202106
2020/4/1,SPF,2543,2500,-109.5,-4.20%,207,2500,316,202006
2020/4/1,SPF,2543.25,2507.5,-87.5,-3.37%,56,2507.5,60,202009
2020/4/1,SPF,2536.75,2544,-51.5,-1.98%,2,2492.5,2,202012
2020/4/1,SPF,-,-,-,-,0,2483.5,1,202103
2020/4/1,SPF,-,-,-,-,0,2511,1,202106
2020/4/6,SPF,2540,2583.75,83.75,3.35%,323,2583.75,398,202006
2020/4/6,SPF,2552.25,2579,71.5,2.85%,196,2579,71,202009
2020/4/6,SPF,-,-,-,-,0,2576.25,2,202012
2020/4/6,SPF,-,-,-,-,0,2567.25,1,202103
2020/4/6,SPF,-,-,-,-,0,2594.75,1,202106
2020/4/7,SPF,2654,2656.5,72.75,2.82%,312,2656.5,300,202006
2020/4/7,SPF,2635.75,2651.75,72.75,2.82%,175,2651.75,66,202009
2020/4/7,SPF,-,-,-,-,0,2649,2,202012
2020/4/7,SPF,-,-,-,-,0,2640,1,202103
2020/4/7,SPF,-,-,-,-,0,2667.5,1,202106
2020/4/8,SPF,2626.5,2665,8.5,0.32%,418,2665,273,202006
2020/4/8,SPF,2620,2659.5,7.75,0.29%,263,2659.5,75,202009
2020/4/8,SPF,-,-,-,-,0,2657.5,2,202012
2020/4/8,SPF,-,-,-,-,0,2648.5,1,202103
2020/4/8,SPF,-,-,-,-,0,2676,1,202106
2020/4/9,SPF,2746,2736.75,71.75,2.69%,441,2736.75,314,202006
2020/4/9,SPF,2741.25,2736.5,77,2.90%,49,2736.5,84,202009
2020/4/9,SPF,-,-,-,-,0,2729.25,2,202012
2020/4/9,SPF,-,-,-,-,0,2720.25,1,202103
2020/4/9,SPF,-,-,-,-,0,2747.75,1,202106
2020/4/10,SPF,2778,2765,28.25,1.03%,9,2765,343,202006
2020/4/10,SPF,-,-,-,-,0,2764.75,87,202009
2020/4/10,SPF,-,-,-,-,0,2757.5,2,202012
2020/4/10,SPF,-,-,-,-,0,2748.5,1,202103
2020/4/10,SPF,-,-,-,-,0,2776,1,202106
2020/4/13,SPF,2735.5,2740.5,-24.5,-0.89%,181,2740.5,362,202006
2020/4/13,SPF,2727,2733.5,-31.25,-1.13%,29,2733.5,97,202009
2020/4/13,SPF,-,-,-,-,0,2733,2,202012
2020/4/13,SPF,-,-,-,-,0,2724,1,202103
2020/4/13,SPF,-,-,-,-,0,2751.5,1,202106
2020/4/14,SPF,2760.5,2802.75,62.25,2.27%,265,2802.75,273,202006
2020/4/14,SPF,2792.75,2795.25,61.75,2.26%,67,2795.25,109,202009
2020/4/14,SPF,-,-,-,-,0,2795.25,2,202012
2020/4/14,SPF,-,-,-,-,0,2786.25,1,202103
2020/4/14,SPF,-,-,-,-,0,2813.75,1,202106
2020/4/15,SPF,2824.75,2825.75,23,0.82%,190,2825.75,222,202006
2020/4/15,SPF,2818.5,2823,27.75,0.99%,68,2823,95,202009
2020/4/15,SPF,-,-,-,-,0,2818.25,2,202012
2020/4/15,SPF,-,-,-,-,0,2809.25,1,202103
2020/4/15,SPF,-,-,-,-,0,2836.75,1,202106
2020/4/16,SPF,2754.5,2778,-47.75,-1.69%,537,2778,194,202006
2020/4/16,SPF,2751.5,2751.5,-71.5,-2.53%,176,2775.25,110,202009
2020/4/16,SPF,2773.75,2770,-48.25,-1.71%,4,2770,1,202012
2020/4/16,SPF,-,-,-,-,0,2761.5,1,202103
2020/4/16,SPF,-,-,-,-,0,2789,1,202106
2020/4/17,SPF,2870,2880,102,3.67%,775,2880,390,202006
2020/4/17,SPF,2859.75,2870.75,95.5,3.44%,60,2870.75,115,202009
2020/4/17,SPF,-,-,-,-,0,2872,1,202012
2020/4/17,SPF,-,-,-,-,0,2863.5,1,202103
2020/4/17,SPF,-,-,-,-,0,2891,1,202106
2020/4/20,SPF,2871,2858.75,-21.25,-0.74%,511,2858.75,391,202006
2020/4/20,SPF,2866.25,2851.75,-19,-0.66%,185,2851.75,143,202009
2020/4/20,SPF,-,-,-,-,0,2850.75,1,202012
2020/4/20,SPF,-,-,-,-,0,2842.25,1,202103
2020/4/20,SPF,-,-,-,-,0,2869.75,1,202106
2020/4/21,SPF,2822,2791.75,-67,-2.34%,578,2791.75,352,202006
2020/4/21,SPF,2814,2789.75,-62,-2.17%,113,2789.75,141,202009
2020/4/21,SPF,-,-,-,-,0,2783.75,1,202012
2020/4/21,SPF,-,-,-,-,0,2775.25,1,202103
2020/4/21,SPF,-,-,-,-,0,2802.75,1,202106
2020/4/22,SPF,2733,2748.25,-43.5,-1.56%,536,2748.25,296,202006
2020/4/22,SPF,2725.5,2735.5,-54.25,-1.94%,140,2735.5,128,202009
2020/4/22,SPF,-,-,-,-,0,2740.25,1,202012
2020/4/22,SPF,-,-,-,-,0,2731.75,1,202103
2020/4/22,SPF,-,-,-,-,0,2759.25,1,202106
2020/4/23,SPF,2783.5,2791,42.75,1.56%,974,2791,294,202006
2020/4/23,SPF,2776,2784.75,49.25,1.80%,157,2784.75,124,202009
2020/4/23,SPF,-,-,-,-,0,2783,1,202012
2020/4/23,SPF,-,-,-,-,0,2774.5,1,202103
2020/4/23,SPF,-,-,-,-,0,2802,1,202106
2020/4/24,SPF,2763.25,2761.5,-29.5,-1.06%,330,2761.5,243,202006
2020/4/24,SPF,2757,2757.75,-27,-0.97%,304,2757.75,146,202009
2020/4/24,SPF,-,-,-,-,0,2753.5,1,202012
2020/4/24,SPF,-,-,-,-,0,2745,1,202103
2020/4/24,SPF,-,-,-,-,0,2772.5,1,202106
2020/4/27,SPF,2821.75,2858.5,97,3.51%,494,2858.5,267,202006
2020/4/27,SPF,2817.5,2854.25,96.5,3.50%,500,2854.25,169,202009
2020/4/27,SPF,-,-,-,-,0,2850.5,1,202012
2020/4/27,SPF,-,-,-,-,0,2842,1,202103
2020/4/27,SPF,-,-,-,-,0,2869.5,1,202106
2020/4/28,SPF,2868.25,2863,4.5,0.16%,195,2863,224,202006
2020/4/28,SPF,2860.25,2848.75,-5.5,-0.19%,67,2848.75,192,202009
2020/4/28,SPF,-,-,-,-,0,2855,1,202012
2020/4/28,SPF,-,-,-,-,0,2846.5,1,202103
2020/4/28,SPF,-,-,-,-,0,2874,1,202106
2020/4/29,SPF,2877,2902,39,1.36%,77,2902,216,202006
2020/4/29,SPF,2880,2887.5,38.75,1.36%,22,2887.5,197,202009
2020/4/29,SPF,-,-,-,-,0,2894,1,202012
2020/4/29,SPF,-,-,-,-,0,2885.5,1,202103
2020/4/29,SPF,-,-,-,-,0,2913,1,202106
2020/4/30,SPF,2935.5,2958,56,1.93%,74,2958,270,202006
2020/4/30,SPF,2930,2939.75,52.25,1.81%,25,2939.75,200,202009
2020/4/30,SPF,-,-,-,-,0,2950,1,202012
2020/4/30,SPF,-,-,-,-,0,2941.5,1,202103
2020/4/30,SPF,-,-,-,-,0,2969,1,202106
2020/5/4,SPF,2785,2801.25,-156.75,-5.30%,109,2801.25,199,202006
2020/5/4,SPF,2773.75,2791,-148.75,-5.06%,61,2786.5,166,202009
2020/5/4,SPF,-,-,-,-,0,2793.25,1,202012
2020/5/4,SPF,-,-,-,-,0,2784.75,1,202103
2020/5/4,SPF,-,-,-,-,0,2812.25,1,202106
2020/5/5,SPF,2836.5,2848.25,47,1.68%,46,2848.25,220,202006
2020/5/5,SPF,2838.75,2835.75,49.25,1.77%,16,2835.75,181,202009
2020/5/5,SPF,-,-,-,-,0,2840.25,1,202012
2020/5/5,SPF,-,-,-,-,0,2831.75,1,202103
2020/5/5,SPF,-,-,-,-,0,2859.25,1,202106
2020/5/6,SPF,2858,2875,26.75,0.94%,154,2875,218,202006
2020/5/6,SPF,2839.5,2855.75,20,0.71%,161,2855.75,174,202009
2020/5/6,SPF,-,-,-,-,0,2867,1,202012
2020/5/6,SPF,2866.75,2866.75,35,1.24%,1,2858.5,2,202103
2020/5/6,SPF,-,-,-,-,0,2886,1,202106
2020/5/7,SPF,2840.5,2852.25,-22.75,-0.79%,152,2852.25,208,202006
2020/5/7,SPF,2833.75,2845.75,-10,-0.35%,117,2845.75,153,202009
2020/5/7,SPF,-,-,-,-,0,2844.25,1,202012
2020/5/7,SPF,-,-,-,-,0,2835.75,2,202103
2020/5/7,SPF,-,-,-,-,0,2863.25,1,202106
2020/5/8,SPF,2901.5,2913.5,61.25,2.15%,109,2913.5,210,202006
2020/5/8,SPF,2896,2908,62.25,2.19%,56,2908,172,202009
2020/5/8,SPF,-,-,-,-,0,2905.5,1,202012
2020/5/8,SPF,-,-,-,-,0,2897,2,202103
2020/5/8,SPF,-,-,-,-,0,2924.5,1,202106
2020/5/11,SPF,2936.75,2935.5,22,0.76%,362,2935.5,281,202006
2020/5/11,SPF,2931.5,2926.75,18.75,0.64%,344,2926.75,168,202009
2020/5/11,SPF,-,-,-,-,0,2927.5,1,202012
2020/5/11,SPF,-,-,-,-,0,2919,2,202103
2020/5/11,SPF,-,-,-,-,0,2946.5,1,202106
2020/5/12,SPF,2905,2912.5,-23,-0.78%,510,2912.5,267,202006
2020/5/12,SPF,2895.5,2899.75,-27,-0.92%,497,2899.75,139,202009
2020/5/12,SPF,-,-,-,-,0,2904.5,1,202012
2020/5/12,SPF,-,-,-,-,0,2896,2,202103
2020/5/12,SPF,-,-,-,-,0,2923.5,1,202106
2020/5/13,SPF,2839.5,2857.5,-55,-1.89%,108,2857.5,205,202006
2020/5/13,SPF,2830.25,2848.5,-51.25,-1.77%,159,2848.5,113,202009
2020/5/13,SPF,-,-,-,-,0,2849.5,1,202012
2020/5/13,SPF,-,-,-,-,0,2841,2,202103
2020/5/13,SPF,-,-,-,-,0,2868.5,1,202106
2020/5/14,SPF,2809,2806.5,-51,-1.78%,438,2806.5,173,202006
2020/5/14,SPF,2805,2800,-48.5,-1.70%,388,2800,107,202009
2020/5/14,SPF,-,-,-,-,0,2798.5,1,202012
2020/5/14,SPF,-,-,-,-,0,2790,2,202103
2020/5/14,SPF,-,-,-,-,0,2817.5,1,202106
2020/5/15,SPF,2848.75,2852.75,46.25,1.65%,347,2852.75,184,202006
2020/5/15,SPF,2830.75,2842,42,1.50%,391,2842,135,202009
2020/5/15,SPF,-,-,-,-,0,2844.75,2,202012
2020/5/15,SPF,-,-,-,-,0,2836.25,2,202103
2020/5/15,SPF,-,-,-,-,0,2863.75,1,202106
2020/5/18,SPF,2869.75,2879.75,27,0.95%,129,2879.75,176,202006
2020/5/18,SPF,2861,2871.25,29.25,1.03%,167,2871.25,99,202009
2020/5/18,SPF,-,-,-,-,0,2871.75,2,202012
2020/5/18,SPF,-,-,-,-,0,2863.25,2,202103
2020/5/18,SPF,-,-,-,-,0,2890.75,1,202106
2020/5/19,SPF,2945.5,2946,66.25,2.30%,222,2946,212,202006
2020/5/19,SPF,2933.5,2928,56.75,1.98%,68,2928,92,202009
2020/5/19,SPF,-,-,-,-,0,2938,2,202012
2020/5/19,SPF,-,-,-,-,0,2929.5,2,202103
2020/5/19,SPF,-,-,-,-,0,2957,1,202106
2020/5/20,SPF,2927.75,2935,-11,-0.37%,167,2935,174,202006
2020/5/20,SPF,2921.5,2928.25,0.25,0.01%,120,2928.25,87,202009
2020/5/20,SPF,-,-,-,-,0,2927,2,202012
2020/5/20,SPF,-,-,-,-,0,2918.5,2,202103
2020/5/20,SPF,-,-,-,-,0,2946,1,202106
2020/5/21,SPF,2962.75,2953,18,0.61%,223,2953,154,202006
2020/5/21,SPF,2950.5,2945.5,17.25,0.59%,114,2945.5,93,202009
2020/5/21,SPF,-,-,-,-,0,2945,2,202012
2020/5/21,SPF,-,-,-,-,0,2936.5,2,202103
2020/5/21,SPF,-,-,-,-,0,2964,1,202106
2020/5/22,SPF,2948,2915,-38,-1.29%,487,2831,140,202006
2020/5/22,SPF,2939.75,2905.75,-39.75,-1.35%,274,2823,89,202009
2020/5/22,SPF,-,-,-,-,0,2823,2,202012
2020/5/22,SPF,-,-,-,-,0,2814.5,2,202103
2020/5/22,SPF,-,-,-,-,0,2842,1,202106
2020/5/25,SPF,2964.75,2965.5,134.5,4.75%,153,2965.5,139,202006
2020/5/25,SPF,2950,2957,134,4.75%,137,2957,112,202009
2020/5/25,SPF,-,-,-,-,0,2957.5,2,202012
2020/5/25,SPF,-,-,-,-,0,2949,2,202103
2020/5/25,SPF,-,-,-,-,0,2976.5,1,202106
2020/5/26,SPF,2988.25,3005.75,40.25,1.36%,278,3005.75,128,202006
2020/5/26,SPF,2979.25,2997.25,40.25,1.36%,136,2997.25,116,202009
2020/5/26,SPF,-,-,-,-,0,2997.75,2,202012
2020/5/26,SPF,-,-,-,-,0,2989.25,2,202103
2020/5/26,SPF,-,-,-,-,0,3016.75,1,202106
2020/5/27,SPF,2990,3017.25,11.5,0.38%,278,3017.25,149,202006
2020/5/27,SPF,2985.75,3004.25,7,0.23%,223,3004.25,115,202009
2020/5/27,SPF,-,-,-,-,0,3009.25,3,202012
2020/5/27,SPF,-,-,-,-,0,3000.75,2,202103
2020/5/27,SPF,-,-,-,-,0,3028.25,1,202106
2020/5/28,SPF,3047.25,3042.75,25.5,0.85%,727,3042.75,233,202006
2020/5/28,SPF,3038.5,3034,29.75,0.99%,250,3034,117,202009
2020/5/28,SPF,3052.25,3052.25,43,1.43%,2,3031.25,3,202012
2020/5/28,SPF,-,-,-,-,0,3026.25,2,202103
2020/5/28,SPF,-,-,-,-,0,3053.75,1,202106
2020/5/29,SPF,3027,3034.5,-8.25,-0.27%,520,3034.5,250,202006
2020/5/29,SPF,3014.5,3022.5,-11.5,-0.38%,285,3022.5,135,202009
2020/5/29,SPF,-,-,-,-,0,3023,3,202012
2020/5/29,SPF,-,-,-,-,0,3018,2,202103
2020/5/29,SPF,-,-,-,-,0,3045.5,1,202106
2020/6/1,SPF,3031.25,3043.5,9,0.30%,539,3043.5,242,202006
2020/6/1,SPF,3021.75,3032.25,9.75,0.32%,321,3032.25,110,202009
2020/6/1,SPF,-,-,-,-,0,3032,3,202012
2020/6/1,SPF,-,-,-,-,0,3027,2,202103
2020/6/1,SPF,-,-,-,-,0,3054.5,1,202106
2020/6/2,SPF,3042.25,3049,5.5,0.18%,225,3049,171,202006
2020/6/2,SPF,3032.25,3036.25,4,0.13%,109,3036.25,114,202009
2020/6/2,SPF,-,-,-,-,0,3037.5,3,202012
2020/6/2,SPF,-,-,-,-,0,3032.5,2,202103
2020/6/2,SPF,-,-,-,-,0,3060,1,202106
2020/6/3,SPF,3089.25,3089,40,1.31%,123,3089,164,202006
2020/6/3,SPF,3077.25,3078.75,42.5,1.40%,98,3078.75,136,202009
2020/6/3,SPF,-,-,-,-,0,3077.5,3,202012
2020/6/3,SPF,-,-,-,-,0,3072.5,2,202103
2020/6/3,SPF,-,-,-,-,0,3100,1,202106
2020/6/4,SPF,3112.75,3111.5,22.5,0.73%,199,3111.5,149,202006
2020/6/4,SPF,3107.25,3099.75,21,0.68%,36,3099.75,121,202009
2020/6/4,SPF,-,-,-,-,0,3100,3,202012
2020/6/4,SPF,-,-,-,-,0,3095,2,202103
2020/6/4,SPF,-,-,-,-,0,3122.5,1,202106
2020/6/5,SPF,3042.25,3126.5,15,0.48%,132,3126.5,151,202006
2020/6/5,SPF,3102.25,3113.75,14,0.45%,113,3113.75,124,202009
2020/6/5,SPF,-,-,-,-,0,3115,3,202012
2020/6/5,SPF,-,-,-,-,0,3110,2,202103
2020/6/5,SPF,-,-,-,-,0,3137.5,1,202106
2020/6/8,SPF,3197.5,3192.5,66,2.11%,781,3192.5,174,202006
2020/6/8,SPF,3197,3180.75,67,2.15%,216,3180.75,143,202009
2020/6/8,SPF,3168,3168,53,1.70%,1,3181,2,202012
2020/6/8,SPF,-,-,-,-,0,3176,2,202103
2020/6/8,SPF,-,-,-,-,0,3203.5,1,202106
2020/6/9,SPF,3223.75,3224.75,32.25,1.01%,228,3224.75,159,202006
2020/6/9,SPF,3212.25,3212,31.25,0.98%,70,3212,148,202009
2020/6/9,SPF,-,-,-,-,0,3213.25,2,202012
2020/6/9,SPF,-,-,-,-,0,3208.25,2,202103
2020/6/9,SPF,-,-,-,-,0,3235.75,1,202106
2020/6/10,SPF,3219.75,3225,0.25,0.01%,317,3225,134,202006
2020/6/10,SPF,3209.25,3214.5,2.5,0.08%,111,3214.5,161,202009
2020/6/10,SPF,-,-,-,-,0,3213.5,2,202012
2020/6/10,SPF,-,-,-,-,0,3208.5,2,202103
2020/6/10,SPF,-,-,-,-,0,3236,1,202106
2020/6/11,SPF,3172.5,3142.5,-82.5,-2.56%,1042,3142.5,190,202006
2020/6/11,SPF,3162.75,3132,-82.5,-2.57%,452,3132,148,202009
2020/6/11,SPF,-,-,-,-,0,3131,2,202012
2020/6/11,SPF,-,-,-,-,0,3126,2,202103
2020/6/11,SPF,-,-,-,-,0,3153.5,1,202106
2020/6/12,SPF,3026,3044.25,-98.25,-3.13%,535,3044.25,154,202006
2020/6/12,SPF,3013,3034.25,-97.75,-3.12%,629,3034.25,150,202009
2020/6/12,SPF,2995,2995,-136,-4.34%,1,3032.75,2,202012
2020/6/12,SPF,-,-,-,-,0,3027.75,2,202103
2020/6/12,SPF,-,-,-,-,0,3055.25,1,202106
2020/6/15,SPF,3005,2963,-81.25,-2.67%,538,2963,138,202006
2020/6/15,SPF,2983,2952,-82.25,-2.71%,340,2952,164,202009
2020/6/15,SPF,-,-,-,-,0,2951.5,2,202012
2020/6/15,SPF,-,-,-,-,0,2946.5,2,202103
2020/6/15,SPF,-,-,-,-,0,2974,1,202106
2020/6/16,SPF,3095,3117.5,154.5,5.21%,321,3117.5,108,202006
2020/6/16,SPF,3082,3110.25,158.25,5.36%,243,3110.25,199,202009
2020/6/16,SPF,-,-,-,-,0,3106,3,202012
2020/6/16,SPF,-,-,-,-,0,3101,2,202103
2020/6/16,SPF,-,-,-,-,0,3128.5,1,202106
2020/6/17,SPF,3123.5,3120.5,3,0.10%,354,3120.5,120,202006
2020/6/17,SPF,3112.75,3110,-0.25,-0.01%,259,3110,195,202009
2020/6/17,SPF,-,-,-,-,0,3109,3,202012
2020/6/17,SPF,-,-,-,-,0,3104,2,202103
2020/6/17,SPF,-,-,-,-,0,3131.5,1,202106
2020/6/18,SPF,3095,3096.75,-23.75,-0.76%,441,3096.75,132,202006
2020/6/18,SPF,3083.5,3088.25,-21.75,-0.70%,372,3088.25,247,202009
2020/6/18,SPF,-,-,-,-,0,3085.25,3,202012
2020/6/18,SPF,-,-,-,-,0,3080.25,2,202103
2020/6/18,SPF,-,-,-,-,0,3107.75,1,202106
2020/6/19,SPF,3109,3112.5,15.75,0.51%,63,3112.5,31,202006
2020/6/19,SPF,3101.25,3102,13.75,0.45%,213,3102,199,202009
2020/6/19,SPF,-,-,-,-,0,3101,4,202012
2020/6/19,SPF,-,-,-,-,0,3096,2,202103
2020/6/19,SPF,-,-,-,-,0,3123.5,1,202106
2020/6/22,SPF,3054,3073.5,-28.5,-0.92%,528,3073.5,227,202009
2020/6/22,SPF,3051.75,3059.25,-41.75,-1.35%,218,3065.75,31,202012
2020/6/22,SPF,-,-,-,-,0,3067.5,2,202103
2020/6/22,SPF,-,-,-,-,0,3095,1,202106
2020/6/22,SPF,-,-,-,-,0,3053.75,0,202109
2020/6/23,SPF,3121,3110,36.5,1.19%,1040,3110,211,202009
2020/6/23,SPF,3104.25,3096.5,30.75,1.00%,528,3096.5,55,202012
2020/6/23,SPF,-,-,-,-,0,3104,2,202103
2020/6/23,SPF,-,-,-,-,0,3131.5,1,202106
2020/6/23,SPF,-,-,-,-,0,3090.25,0,202109
2020/6/24,SPF,3122.75,3122.5,12.5,0.40%,487,3122.5,203,202009
2020/6/24,SPF,3112.75,3112.75,16.25,0.52%,151,3112.75,31,202012
2020/6/24,SPF,-,-,-,-,0,3116.5,2,202103
2020/6/24,SPF,-,-,-,-,0,3144,1,202106
2020/6/24,SPF,-,-,-,-,0,3102.75,0,202109
2020/6/29,SPF,2999.75,3009,-113.5,-3.63%,531,3009,188,202009
2020/6/29,SPF,2992,2998.5,-114.25,-3.67%,323,2998.5,28,202012
2020/6/29,SPF,-,-,-,-,0,3003,2,202103
2020/6/29,SPF,-,-,-,-,0,3030.5,1,202106
2020/6/29,SPF,-,-,-,-,0,2989.25,0,202109
2020/6/30,SPF,3051.75,3044.5,35.5,1.18%,283,3044.5,197,202009
2020/6/30,SPF,3041.25,3034.75,36.25,1.21%,41,3034.75,94,202012
2020/6/30,SPF,-,-,-,-,0,3038.5,2,202103
2020/6/30,SPF,-,-,-,-,0,3066,1,202106
2020/6/30,SPF,-,-,-,-,0,3024.75,0,202109
2020/7/1,SPF,3085.25,3077.25,32.75,1.08%,401,3077.25,242,202009
2020/7/1,SPF,3076,3067.5,32.75,1.08%,88,3067.5,52,202012
2020/7/1,SPF,-,-,-,-,0,3071.25,2,202103
2020/7/1,SPF,-,-,-,-,0,3098.75,1,202106
2020/7/1,SPF,-,-,-,-,0,3057.5,0,202109
2020/7/2,SPF,3098.75,3103,25.75,0.84%,155,3103,281,202009
2020/7/2,SPF,3092,3092.75,25.25,0.82%,36,3092.75,71,202012
2020/7/2,SPF,-,-,-,-,0,3097,3,202103
2020/7/2,SPF,-,-,-,-,0,3124.5,1,202106
2020/7/2,SPF,-,-,-,-,0,3083.25,0,202109
2020/7/3,SPF,3125.5,3121.25,18.25,0.59%,187,3121.25,286,202009
2020/7/3,SPF,3117.75,3114.25,21.5,0.70%,75,3114.25,62,202012
2020/7/3,SPF,-,-,-,-,0,3115.25,3,202103
2020/7/3,SPF,-,-,-,-,0,3142.75,1,202106
2020/7/3,SPF,-,-,-,-,0,3101.5,0,202109
2020/7/6,SPF,3138.5,3163.5,42.25,1.35%,264,3163.5,263,202009
2020/7/6,SPF,3129.75,3153.5,39.25,1.26%,73,3153.5,91,202012
2020/7/6,SPF,-,-,-,-,0,3157.5,3,202103
2020/7/6,SPF,-,-,-,-,0,3185,1,202106
2020/7/6,SPF,-,-,-,-,0,3143.75,0,202109
2020/7/7,SPF,3181.75,3163,-0.5,-0.02%,284,3163,281,202009
2020/7/7,SPF,3172,3150.5,-3,-0.10%,85,3150.5,95,202012
2020/7/7,SPF,-,-,-,-,0,3157,3,202103
2020/7/7,SPF,-,-,-,-,0,3184.5,1,202106
2020/7/7,SPF,-,-,-,-,0,3143.25,0,202109
2020/7/8,SPF,3142,3139,-24,-0.76%,374,3139,299,202009
2020/7/8,SPF,3131.5,3123,-27.5,-0.87%,136,3123,43,202012
2020/7/8,SPF,-,-,-,-,0,3133,3,202103
2020/7/8,SPF,-,-,-,-,0,3160.5,1,202106
2020/7/8,SPF,-,-,-,-,0,3119.25,0,202109
2020/7/9,SPF,3166.5,3159.25,20.25,0.65%,138,3159.25,296,202009
2020/7/9,SPF,3151.25,3151.5,28.5,0.91%,33,3151.5,44,202012
2020/7/9,SPF,-,-,-,-,0,3153.25,3,202103
2020/7/9,SPF,-,-,-,-,0,3180.75,1,202106
2020/7/9,SPF,-,-,-,-,0,3139.5,0,202109
2020/7/10,SPF,3143.75,3114.5,-44.75,-1.42%,290,3114.5,324,202009
2020/7/10,SPF,3130.25,3111.75,-39.75,-1.26%,155,3111.75,79,202012
2020/7/10,SPF,-,-,-,-,0,3108.5,3,202103
2020/7/10,SPF,-,-,-,-,0,3136,1,202106
2020/7/10,SPF,-,-,-,-,0,3094.75,0,202109
2020/7/13,SPF,3189,3195.75,81.25,2.61%,160,3195.75,256,202009
2020/7/13,SPF,3178.75,3185,73.25,2.35%,23,3185,152,202012
2020/7/13,SPF,-,-,-,-,0,3189.75,4,202103
2020/7/13,SPF,-,-,-,-,0,3217.25,1,202106
2020/7/13,SPF,-,-,-,-,0,3176,0,202109
2020/7/14,SPF,3152.75,3153.25,-42.5,-1.33%,420,3153.25,280,202009
2020/7/14,SPF,3144.25,3136.5,-48.5,-1.52%,192,3136.5,123,202012
2020/7/14,SPF,-,-,-,-,0,3147.25,4,202103
2020/7/14,SPF,-,-,-,-,0,3174.75,1,202106
2020/7/14,SPF,-,-,-,-,0,3133.5,0,202109
2020/7/15,SPF,3209.75,3209.25,56,1.78%,243,3209.25,283,202009
2020/7/15,SPF,3199.25,3198.75,62.25,1.98%,132,3198.75,98,202012
2020/7/15,SPF,-,-,-,-,0,3203.25,4,202103
2020/7/15,SPF,-,-,-,-,0,3230.75,1,202106
2020/7/15,SPF,-,-,-,-,0,3189.5,0,202109
2020/7/16,SPF,3212,3198,-11.25,-0.35%,294,3198,264,202009
2020/7/16,SPF,3205.25,3194.75,-4,-0.13%,139,3194.75,88,202012
2020/7/16,SPF,-,-,-,-,0,3192,4,202103
2020/7/16,SPF,-,-,-,-,0,3219.5,1,202106
2020/7/16,SPF,-,-,-,-,0,3178.25,0,202109
2020/7/17,SPF,3205.5,3202,4,0.13%,257,3202,317,202009
2020/7/17,SPF,3189.75,3192,-2.75,-0.09%,31,3192,95,202012
2020/7/17,SPF,-,-,-,-,0,3196,4,202103
2020/7/17,SPF,-,-,-,-,0,3223.5,1,202106
2020/7/17,SPF,-,-,-,-,0,3182.25,0,202109
